Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Aydin, Filiz Tutku; Sahin, Fethi Kurtiy; ",The politics of recognition of Crimean Tatar collective rights in the post-Soviet period: With special attention to the Russian annexation of Crimea,Communist and Post-Communist Studies,52,1,39-50,2019,University of California Press
"Mollova, Mefküre; ",Balkanlardaki Türk ağızlarının tasnifi,Türk Dili Araştırmaları Yıllığı-Belleten,44,1996,167-176,1999,Türk Dil Kurumu
"Mollova, Mefküre; ",Balkanlarda Merkez Bölgede Gakçı Ağızlar,Güneydoğu Avrupa Araştırmaları Dergisi,,6-7,,1978,Istanbul University
"Mollova, Mefküre; ",Šiñ des Tatares balkaniques: recueillis et traduits en français,Oriens,,,405-489,1981,JSTOR
"MOLLOVA, MEFKÜRE; ",Les noms des jours chez les Turcs des Balkans,Acta Orientalia Academiae Scientiarum Hungaricae,20,1,101-109,1967,JSTOR
"Mollova, Mefkure; ",Contribution aux études de tabous linguistiques,,,,,1960,Komitet Nauk Orientalistycznych PAN
"Mollova, Mefküre; ","Codex Cumanicus, le bouddhisme et le turk oriental",Wiener Zeitschrift für die Kunde des Morgenlandes,80,,141-165,1990,JSTOR
"Mollova, M; ",Syntaxe Comane,,,,,1987,JSTOR
"Er, Elvina; ",KIRIM TATAR TÜRKÇESİNİN GÜNEY AĞZININ DÜĞÜN TERMİNOLOJİSİ,Hacettepe Üniversitesi Türkiyat Araştırmaları (HÜTAD),,40,143-170,2024,Hacettepe University
"Mollova, Mefkure; ",Sur l’euphonie des sin chez les Tatares des Balkans,,,,,1973,Komitet Nauk Orientalistycznych PAN
"Yankova, Veneta; ",Beliefs in Good and Bad Days among the Tatars in Dobrudja and Among the Polish-Lithuanian Tatars (Preliminary Remarks),Lietuvos istorijos studijos,,,109-124,2023,
"Yankova, Veneta; ",Верования в хорошие и плохие дни у татар Добруджи и у польско-литовских татар (предварительные заметки),Lietuvos istorijos studijos,,Spec/2023,109-124,2023,Vilniaus Universiteto Leidykla
"Kisly, Martin-Oleksandr; ",In the Shadow of Simferopol’s Parks: Crimean Tatars’ Return to Their Homeland in the Late 1960s,Wschodnioznawstwo,,18,33-47,2024,Wydawnictwo Uniwersytetu Jagiellońskiego
"Eminov, Ali; ",Turks and Tatars in Bulgaria and the Balkans,Nationalities Papers,28,1,129-164,2000,Cambridge University Press
"Şahin, G Selcan Sağlık; Selcan, G; ",Kırım Tatar Türklerinin Bahar Bayramı: Tepreş,Modern Türklük Araştırmaları Dergisi,9,2,69-88,2012,
"Ükten, Yağmur Derin; ",AKSARAYHAMİDİYE YERLEŞİMİ KIRIM TATARLARININ HALK TAKVİMİ VE HIDIRELLEZ KUTLAMALARI ÜZERİNE BİR İNCELEME,Bayterek Uluslararası Akademik Araştırmalar Dergisi,5,2,222-236,2022,Onur Alp KAYABAŞI
"YURTSEVEN, Gülsüm; ÖZBAY, Gülçin; ",Kırım Tatar Mutfak Kültüründe Unutulmaya Yüz Tutan Özel Gün Yemekleri ve Gelenekler (Special Occasion Dishes and Traditions That Are About to Be Forgotten in Crimean Tatar Culinary Culture),Journal of Tourism & Gastronomy Studies,12,4,2793-2816,2024,
"Gün, Ahmet Fethi; ","DENİZ HÂKİMİYET TEORİSİ KAPSAMINDA 1783 RUSYA’NIN KIRIM’I İLHAKI, KIRIM TATARLARININ ANADOLU’YA GÖÇLERİ VE YENİ BİR TOPLUM İNŞASI",Sosyal Bilimler Akademi Dergisi,5,2,183-203,2022,Ali Ülvi ÖZBEY
"Karakayali, Tuğba; ",Sevinç Çokumun Hilal Görününce adlı romanında söz dizimi,,,,,,Türkiyat Araştırmaları Enstitüsü
"Er, Elvina; ",Karaim Halk Takvimi: Ulug Ata Sanavı,"Modern Türklük Araştırmaları Dergisi, C",17,,1,2020,
"Altıntaş, Pelin Demirçe; Taşcı, Deniz; ","ESKİŞEHİR’DE YAŞAYAN KIRIM TATAR TÜRKLERİNİN GEÇİŞ DÖNEMİ RİTÜELLERİ: DOĞUM, EVLENME VE ÖLÜM",Motif Akademi Halkbilimi Dergisi,15,40,1426-1440,,Motif Yayıncılık
"DEMİR, Sedef Hilal; UYSAL, Meyrem TUNA; ",Kırım Tatarlarında Düğün Adetleri ve Bu Adetlerde Yaşanan Kültür Değişmeleri (Eskişehir-Ankara Örneği),Toplum Bilimleri Dergisi,,28,113-128,2024,
"ALTINTAŞ, Pelin DEMİRÇE; TAŞÇI, Deniz; ","ESKİŞEHİR’DE YAŞAYAN KIRIM TATAR TÜRKLERİNİN GEÇİŞ DÖNEMİ TÖRENLERİ: DOĞUM, EVLENME VE ÖLÜM",,,,,,
"Yavuz, Şahinde; ",KIRIM TATAR DİASPORASINDA MELEZLEŞEN DİASPORİK KİMLİK: ESKİŞEHİR KIRIM TATAR DÜĞÜNLERİ ÖRNEĞİ,Karadeniz Araştırmaları,14,53,167-187,2017,Bilgehan ATSIZ GÖKDAĞ
"Atmaca, Emine; ",Karay Türklerinde Geçiş Dönemi Ritüeli: Evlilik,Milli Folklor,18,137,174-185,2023,Geleneksel Yayıncılık
"Er, Elvina; ",GÜNEY KIRIM TATAR TÜRKLERİNİN DÜĞÜN GELENEĞİ,Cumhuriyet Üniversitesi Fen-Edebiyat Fakültesi Sosyal Bilimler Dergisi,46,2,236-248,2022,Sivas Cumhuriyet Üniversitesi
"EKİCİ, Metin; TEMİZKAN, Emilia; ","POLONYA, LİTVANYA VE BELARUS TATARLARINDA KÜLTÜREL MİRAS, GELENEK VE KİMLİK.",Milli Folklor,34,135,,2022,
"Derin, Yağmur; Kayabaşı, Onur Alp; ",AK TOPRAKLARDA BİR KIRIM YERLEŞİMİ: AKSARAY/HAMİDİYE GEÇİŞ DÖNEMLERİ ÜZERİNE BİR İNCELEME,Selçuk Üniversitesi Türkiyat Araştırmaları Dergisi,,50,251-268,2020,Selcuk University
"Karamanlıoğlu, Güldane Kevser; ",Kırım Tatar Şairi Eşref Şemizade'nin Ayder Emirov'a Yazdığı Mektuplar,Yedi Aralık Sosyal Araştırmalar Dergisi,3,2,121-139,2024,Kilis 7 Aralik University
"KEÇECİ, Sema; ",KIRIM TATAR YIRLARI,SOCIAL SCIENCES STUDIES JOURNAL (SSSJournal),4,18,1852-1858,2024,
"Akın, Serkan; ",Zıtlık İfadeleri ile Kurulan Dobruca Kırım Tatar Atasözleri,Comparative Turkish Dialects and Literatures,,6,1-17,2024,Ataturk University
"Güven, Seray; ",Kırım Tatar Şairi Kerim Reşidov Camanaklı’nın Şiirlerinde “Kırım”,Korkut Ata Türkiyat Araştırmaları Dergisi,,16,297-310,2024,Yunus KAPLAN
"Kahraman, Alter; ",KIRIM TATAR GAZETESİ “LENİN BAYRAĞI” ÜZERİNE SAHA ARAŞTIRMASI NOTLARI,Karadeniz Araştırmaları Enstitüsü Dergisi,10,22,355-366,2024,Karadeniz Technical University
"Babutcu, Aida; ",Altın Ordu Dönemi Kırım Tatar Edebiyatının İncelenmeyen Yönleri Hakkında,Asya Studies,8,29,45-50,2024,Mehmet Akif KARA
"Hünerli, Bülent; ",1902 Tarihli Kiril Harfli Kırım Tatarca Bir Sözlükteki Söz Varlığı,HUMANITAS-Uluslararası Sosyal Bilimler Dergisi,12,23,247-259,2024,Tekirdag Namik Kemal University
"Er, Elvina; ",KIRIM TATAR TÜRKÇESİNİN CANKÖY RAYONU AĞIZLARI VE BU AĞIZLARDA GÖRÜLEN FONOLOJİK SÜREÇLER,Çukurova Üniversitesi Türkoloji Araştırmaları Dergisi,9,1,345-376,2024,Cukurova University
"YILDIRIM, Ünal; ",KIRIM TATAR TÜRKLERİNİN DÜŞ EVRENİNİ BESLEYEN SANATSAL TASARIMLAR: KARAMAN/AYRANCI ÖRNEĞİ,The Journal of Academic Social Science Studies,9,73,215-222,2024,
"Hizmetli, Zehra; ",Amasya Şehrinden Göç Örnekleri: İhsaniye Mahallesi’ne Yerleştirilen Kırım Tatarları Akyazı Köyü Batum Muhacirleri ve Tuzsuz Köyü’nde İskân Edilen Şirvanlılar ile Selanik Mübadilleri,Ondokuz Mayıs Üniversitesi İnsan Bilimleri Dergisi,5,1,1-22,2024,Ondokuz Mayıs University
"HÜNERLİ, Bülent; ",1902 TARİHLİ KİRİL HARFLİ KIRIM TATARCA BİR SÖZLÜKTEKİ SÖZ VARLIĞI.,Humanitas: International Journal of Social Sciences/Uluslararasi Sosyal Bilimler Dergisi,12,23,,2024,
"AYAYDIN, Harun; BAYDAR, Arzu Sema ERTANE; ","KIRIM TATAR ŞAİRİ YUNUS TEMİRKAYA'NIN HAYATI, EDEBÎ ŞAHSİYETİ VE ESERLERİ ÜZERİNE BİR ARAŞTIRMA","Türük Uluslararası Dil, Edebiyat ve Halkbilimi Araştırmaları Dergisi",,36,96,2024,"Abant Izzet Baysal University, Faculty of Arts and Sciences"
"ÖZEZEN, Muna Yüceol; ",KiRiM TATAR ATASÖZLERİ VE TÜRKİYE TÜRKÇESİ ATASÖZLERİ ARASINDA KAVRAMSAL BİR KARŞILAŞTIRMA,,,,,,
"Uzunağaç, Elif; ",CAFER SEYDAHMET (KIRIMER)’İN KIRIM’IN VESAYET ALTINA ALINMASI TALEPLERİ: MİLLETLER CEMİYETİ ARŞİVİNDEKİ BELGELERE GÖRE,Karadeniz Araştırmaları,21,84,1332-1345,2024,Bilgehan ATSIZ GÖKDAĞ
"Kıllıoğlu, Mehmet Erkan; ",Rusya Federasyonu’nun Kırım’ı ilhakı ve sonrasında ortaya çıkan jeopolitik durum,Ordu Üniversitesi Sosyal Bilimler Enstitüsü Sosyal Bilimler Araştırmaları Dergisi,14,4,1647-1664,2024,Ordu Üniversitesi
"Güven, Emine; ",Uzak Coğrafyaların Yakın Hikâyesi: Abdulhaluk Uygur ve Hamdi Giraybay'ın Şiirlerinde Birlik,RumeliDE Dil ve Edebiyat Araştırmaları Dergisi,,38,738-747,2024,Yakup YILMAZ
"Asan, Elmaz; ",Elite culture of Early Modern Crimean Khanate: Western Travellers' Perceptions,Bitig Edebiyat Fakültesi Dergisi,4,7,31-42,2024,Muğla Sıtkı Koçman Üniversitesi
"Aktürkoğlu, Mustafa Enes; ",Aydınlanma Siyasetinin Son Kırım Hanı Şahin Giray’a Tesiri,Türkiye Din Eğitimi Araştırmaları Dergisi,,18,243-262,2024,Mehmet BAHÇEKAPILI
"Güneş, Gökhan; ",Cevdet Ametov'un Erılğanlar Açqanda Adlı Eserinin Dil ve Üslûp İncelemesi,,,,,2024,Sosyal Bilimler Enstitüsü
"Türkmen, İlker; ","RUSYA TÜRKLERİ’NİN (KIRIM, AZERBAYCAN) TÜRKİYE’DE KAMUOYU OLUŞTURMA ÇABALARI ÇERÇEVESİNDE YAYIN FAALİYETLERİ",Genel Türk Tarihi Araştırmaları Dergisi,6,11,191-206,2024,Özgür TÜRKER
"Bolat, Bengül; Güneş, Burak; ",Kitap Değerlendirme: Türk Dünyası ve Göç: Vatandan Yeni Vatanlara,,,,,2024,Hale ŞIVGIN
"EMİROĞLU, Akif; ",OSMANLI ARŞİVLERİNE GÖRE OSMANLI DEVLETİ İLE KIRIM HANLIĞI ARASINDAKİ SİYASAL İLİŞKİLER,The Journal of Academic Social Science,61,61,357-368,2024,
"Yolsever, Umut; ",KIRIM HANLIĞI'NDA LEVİRAT EVLİLİKLER,Avrasya Uluslararası Araştırmalar Dergisi,12,38,394-404,,Kürşat ÖNCÜL
"Özkan, Alparslan; ",KIRIM’DA TÜRK VARLIĞINA DÖNÜK SALDIRILARIN TARİHİ EVRELERİ,,,,,,
"Kartal, Ayşe Zuhal; ","KİTAP TANITIMI:"" TÜRK DÜNYASI VE GÖÇ-VATANDAN YENİ VATANLARA"" ADLI ESER",Asya Araştırmaları Uluslararası Sosyal Bilimler Dergisi,8,2,215-221,2024,Ankara Hacı Bayram Veli Üniversitesi
"Altınkaynak, Erdoğan; Polat, Mirza; ",HOCA AHMET YESEVÎ KONULU YENİ BİR METHİYE (KIRIM EL YAZMASI),Türk Kültürü ve Hacı Bektaş Veli Araştırma Dergisi,,111,125-140,2024,Ankara Hacı Bayram Veli University
"Elibol, Ahmet; ",ZAPOROG KAZAKLARI VE OSMANLI TOPRAKLARINA YAĞMA AKINLARI (1530-1630),Ankara Anadolu ve Rumeli Araştırmaları Dergisi,5,9,31-48,2024,Ankara University
"Gündüz, Hande; ",Zaporog Kozakları ve Kırım ile Anadolu Kıyılarına Düzenledikleri Saldırılar (1556-1618),Journal of International Eastern European Studies,6,1,194-226,2024,Yücel ÖZTÜRK
"Şapşal, Hacı Seraya Han; ",KIRIM’DAKİ KARAYLAR VE ÇUFUT-KALE,Karadeniz Araştırmaları,,82,656-680,2024,Karadeniz Araştırmaları Merkezi
"Yesevi, Çağla Gül; ",Kitap Değerlendirme,,,,,,
"KARAMUSTAFA, Kurtuluş; ERKEKOĞLU, Hatice; KARAPINAR, Ebru SÖNMEZ; DURAK, Öğr Üyesi Ayhan; AKTAŞ, Arş Gör Nadide; BOZDOĞAN, Arş Gör Dr Ayşegül; ",İmtiyaz Sahibi/License Owner,,,,,,
"Salan, Musa; ",Çağdaşlarının Tanıklığında XV.-XVII. Yüzyıllar Arasındaki Ermeni-Kıpçakça: Armyano-Kıpçakskiy Yazık XV-XVII vv. v Osveşçenii Sovremennikov.,Journal of Dil Araştırmaları,18,35,,2024,
"AHMADOV, Humeyir; ",“ÜSUL-I CEDID” OKULLARININ AZERBAYCANDA YAYGINLAŞMASI ÜZERINE,The Journal of Academic Social Science,37,37,566-574,2024,
"Gündüz, Hande; ",Ukrayna kozak hetmanlığı'nın kırım hanlığı ve osmanlı devleti ile olan münasebetleri (XVII. ve XVIII. Yüzyıllar),,,,,2024,Necmettin Erbakan University (Turkey)
"Abdumaminova, Zarifa; Ayhan, Niyazi; ",Kırım'ın İlhakı: Rus ve Ukrayna Medyasındaki Karşılaştırmalı İnceleme,Journal of Turkic Civilization Studies,5,1,21-49,2024,Kyrgyz-Turkish Manas University
"Özkan, Vildane; ",2016’da Rusya Federasyonu ve Kırım Yarımadası’nda Gerçekleştirilen Devlet Duması Seçimini Yeniden Düşünme: Kültürel Sosyolojik Bir Çerçeve,Bölgesel Araştırmalar Dergisi,8,1,78-104,2024,Mehmet Seyfettin EROL
"GÖRGEÇ, Filoloji Uzmanı Celâl; ASLAN, Birsel ORUÇ; ",RUSYA’DAKI USULİ CEDID MEKTEPLERINDE OKUTULMAK ÜZERE HAZIRLANAN ARAP HARFLI ELIFBALAR ÜZERINE,Н35 Национальные языки и межъязыковые процессы в совре,,,128,,
"Salan, Musa; ",Çağdaşlarının Tanıklığında XV-XVII. Yüzyıllar Arasındaki Ermeni-Kıpçakça,Dil Araştırmaları,18,35,295-312,2024,Avrasya Yazarlar Birliği
"Gözdaş, Reshıde; Atmaca, Emine; ",KIRIMDAKİ KARAYLAR VE ÇUFUT-KALE,Karadeniz Araştırmaları,21,82,656-680,2024,Bilgehan ATSIZ GÖKDAĞ
"Gökbilgin, Özalp; ",Kırım Hanı Sahib Giray Devri ile İlgili Bazı Kaynaklar,Edebiyat ve Beşeri Bilimler Dergisi,,2,91-94,2024,Ataturk University
"KARAHAN, Akartürk; ",GASPIRALI İSMAİL BEY’İN ALEM-İ SIBYAN DERGİSİNDE PARENTEZ İÇİNDE GÖSTERİLEN LEHÇELERARASI EŞ DEĞER SÖZCÜKLER,,,,,,
"Salıs, Elena; Topal, Coşkun; ",Türkiye’nin Karadeniz Politikasının Rus Uzman Topluluğu Ve Devlet Yapıları Tarafından Değerlendirilmesi,Giresun Üniversitesi İktisadi ve İdari Bilimler Dergisi,10,1,140-168,2024,Giresun University
"İnce, Gül Seda Acet; ",İRREDANTİZM PERSPEKTİFİNDEN RUSYA’NIN 2008 SONRASI OPERASYONLARI,Karadeniz Araştırmaları,,81,220-241,2024,Karadeniz Araştırmaları Merkezi
"Çinar, Huriye Yıldırım; ",RUSYA-UKRAYNA SAVAŞININ TÜRKİYE-UKRAYNA İLİŞKİLERİNE İZDÜŞÜMÜ,İstanbul Kent Üniversitesi İnsan ve Toplum Bilimleri Dergisi,5,1,17-31,,Istanbul Kent University
"Çuhadar, Yusuf; ",ESKİŞEHİR’DE FAALİYET GÖSTEREN ÇİBÖREK RESTORANLARINA YÖNELİK ÇEVRİMİÇİ TÜKETİCİ ŞİKAYETLERİNİN İNCELENMESİ,Adıyaman Üniversitesi Sosyal Bilimler Enstitüsü Dergisi,,46,640-678,2024,Adıyaman University
"Gür, Taner; ",II. Dünya Savaşında Almanlara Esir Düşen Türkistanlı İdil (Volga)-Ural Lejyonu,Tarih Alanında Seçme Yazılar-IV,,,157-169,,Özgür Yayın Dağıtım Ltd. Şti.
"Doğan, Ahmet; ",Yalı Ağası Osman Ağa ve Yalı Ağalığı Makamı Hakkında Bazı Tespitler,Külliye,5,1,97-118,,Ankara Yildirim Beyazit University
"İNALCIK, Gülcan; ","VASİLİY VASİLYEVİÇ RADLOV'UN PROBEN (ÖRNEKLER) SERİSİNİN DOKUZUNCU CİLDİNİN (TÜRK BOYLARININ SÖZLÜ HALK EDEBİYATINDAN ÖRNEKLER: URYANHAYLARIN (SOYOTLARIN), ABAKAN TATARLARININ VE KARAGASLARIN LEHÇELERİ) İNCELENMESİ",Marmara University Journal of Turkology/Marmara Türkiyat Araştırmaları Dergisi,11,1,,2024,
"Yavi, Fecri; ",Kıpçak Grubu Türk Lehçelerinde+ DIr/+ DUr Bildirme Eki Kalıplaşmaları,Dil Araştırmaları,18,34,161-183,2024,Avrasya Yazarlar Birliği
"KARAÖRS, Metin; Romanı, Nar Ülkesi; Dünyası, TDAV Türk; ",Öğretim Üyesi Adı-Soyadı,,,,,,
"Öteleş, Yazgı Tuğçe Kurt; ",Tarihî Kıpçak Türkçesinde yer alan hastalık adları ve hastalıkla ilgili kavramlara dair söz varlığı,RumeliDE Dil ve Edebiyat Araştırmaları Dergisi,,Ö14,143-171,,Yakup YILMAZ
"Veli, Nevşehir Hacı Bektaş; ","Küçük Kaynarca Antlaşması’nı İmzalayan Ahmed Resmi Efendi ve Eserleri Ahmed Resmi Efendi Who Signed Treaty of Küçük Kaynarca, and His Works",,,,,,
"Yeşilkaş, Erdinç; ",CODEX CUMANICUS’TA COĞRAFİ TERİMLER,Uluslararası Türkçe Edebiyat Kültür Eğitim (TEKE) Dergisi,13,4,1196-1217,2024,Cengiz ALYILMAZ
"KAVAK, Nuri; ",ACEM TÜCCARININ TRABZON’DAN BAŞLAYIP KIRIM TOPRAKLARINDA SÜREN SERÜVENİ (1680-1755),The Journal of Academic Social Science Studies,7,48,69-76,2024,
"Bayindir, Cem; ",KARADENİZ’E YÖNELİK RUS GENİŞLEMESİ VE COĞRAFİ HARİTACILIĞIN ETKİSİ: CORNELİUS CRUYS’UN 1699 YILINDA HAZIRLADIĞI “DON NEHRİ ATLASI” ÇERÇEVESİNDE BİR DEĞERLENDİRME,Karadeniz Araştırmaları,,82,341-362,2024,Karadeniz Araştırmaları Merkezi
"Öner, Mustafa; ",KARAİM TÜRKÇESİNDE ARAPÇA-FARSÇA ALINTILAR,Türkbilig,2024,47,1-9,2024,Hacettepe University
"Durbilmez, Bayram; ",Gelenekli Tatar-Türk anlatılarında mitolojik bir sayı: Üç,,,,,2024,Bengü Yayınları: Ankara
"Mirzayev, Samir; ",SAVAŞÇI KAZAK (KOZAK) TOPLULUĞUNDA SOSYO-KÜLTÜREL KİMLİK VE MÜZİK,İnönü Üniversitesi Uluslararası Sosyal Bilimler Dergisi,13,1,44-61,2024,Inonu University
"Karadede, Yasin; ",Kırım Tatarlarının atasözleri,,,,,,Sosyal Bilimler Enstitüsü
"Işiktaş Sava, Işilay; ",Kırım Tatar şairi Şakir Selimin şiirleri: Metin-aktarma-inceleme,,,,,,Sosyal Bilimler Enstitüsü
"ŞENGÜL, Habibe Nur NASUHOĞLU; ",DİPLOMASİ VE BARIŞ: OSMANLI’DA LEHİSTAN ELÇİLERİ (1699-1700),The Journal of Social Sciences,73,73,676-684,2024,
"Ozcelik, Sezai; ","Özçelik, Sezai.(2022).“Özbekistan’daki Kırım Tatarları: Sürgün ve Sonrası”, Yeni Türkiye, Özbekistan Özel Sayısı Cilt 1, Sayı: 125, yıl 28, Mayıs-Haziran 2022, ss. 204-213, ISSN:...",,,,,,
"Yaşa, FIRAT; ",“Köle Bölgeleri” ve “Köle Toplumu” Tartışmaları Ekseninde Kırım Hanlığı,,,,,,
"GAFAROVA, Ranetta; ",NUMAN ÇELEBİ CİHANIN “KIRLANGIÇLARIN DUASI” HİKÂYESİNDE TARİH BAĞLAMINDA UNSURLAR,,,,,,
"GAFAROVA, Ranetta; ",CENGİZ DAĞCI’NIN ESERLERİNDE RENK SİMGESELLİĞİ,,,,,,
"Muratova, Elmira; ",Memory of Forced Displacements in the Discourse and Coping Strategies of Crimean Tatars in Post-2014 Crimea,Nationalities Papers,,,1-17,2025,Cambridge University Press
"АСВАРОВ, НАРИМАН АСВАРОВИЧ; МАГАРАМОВ, ШАРАФЕТДИН АРИФОВИЧ; ","КАСПИЙСКИЙ РЕГИОН: ПОЛИТИКА, ЭКОНОМИКА, КУЛЬТУРА","КАСПИЙСКИЙ РЕГИОН: ПОЛИТИКА, ЭКОНОМИКА, КУЛЬТУРА Учредители: Астраханский государственный университет",,2,9-14,,
"MARCHUK, IRYNA; ",INTRODUCTORY NOTE TO APPLICATION OF THE INT'L CONY. FOR THE SUPPRESSION OF THE FINANCING OF TERRORISM & OF THE INT'L CONV. ON THE ELIMINATION OF ALL FORMS OF RACIAL DISCR.(UKR. v. RUSS.)(MERITS)(ICJ),The publication of this issue was delayed due to exceptional circumstances arising from a cybersecurity incident experienced by our publisher.,,,677,2024,HeinOnline
"Carteny, Andrea; Iashchenko, Iuliia; ",‘Is it Genocide or not?’Some Considerations about the Ethnic Cleansing and Punishment System in Soviet Union (1930s-1950s),"NUOVI AUTORITARISMI E DEMOCRAZIE: DIRITTO, ISTITUZIONI, SOCIETÀ",,2-2024,186-211,2024,
"Matveyeva, Natalya; Tsar, Ivanna; ",Changes within Ukrainians’ Language Consciousness Resulting From the Russian‑Ukrainian War,Slavia Orientalis,,,83-98-83-98,2024,Komitet Słowianoznawstwa PAN
"Сеитбекиров, Эльдар Адилович; ","Академик ВВ Бартольд о «населении Крыма, отвергающем название “татар”»",Крымское историческое обозрение,11,2,80-91,2024,Государственное научное бюджетное учреждение «Академия наук Республики …
"Аблязов, Эмир Кязимович; ",Формирование современных тюркских наций и проблема самоназвания,Крымское историческое обозрение,11,2,132-148,2024,Государственное научное бюджетное учреждение «Академия наук Республики …
"Сейдаметов, Эльдар Халилович; Шейхумеров, Амет-Хан Азизович; ",ТАТАРЫ НА ВОЕННОЙ СЛУЖБЕ У ОСМАНСКИХ СУЛТАНОВ,Золотоордынское обозрение,12,2,399-413,2024,Государственное научное бюджетное учреждение «Академия наук Республики …
"Сеитмеметова, Сельвина Алиевна; Абибуллаева, Эльмира Эбазеровна; ",За ответом к великому учителю: Исмаил Гаспринский к вопросу о самоназвании «къырымлы» или «крымские татары»?,Крымское историческое обозрение,11,2,92-103,2024,Государственное научное бюджетное учреждение «Академия наук Республики …
